,name,votes,winner,win_difference
7625,"backstage romance. after a long day filming on the set of twokinds, trace's actor retires backstage to greet his fiancée... laura's actress.",5,False,0
7483,"after a long day of evil and villainy, clovis relaxes and takes off the socks (the fur pattern)",5,False,0
11900,"maren and sythe furtively try to find out each other’s preferences, and turn to their ex’s, flora and trace, respectively. unfortunately, as it turned out, the latter have very distant ideas about what their ex’s really like.",5,False,0
6723,"half-life 2kinds. keith as gordon freeman and laura as alyx vance, blowing up the citadel.",5,False,0
9324,natani body pillow,5,False,0
9560,"due to the tavern doing poorly, amelia can't really pay windstraw with money, so she instead pays her with petting :)",5,False,0
10863,test card f.  laura playing tic-tac-toe and keith as the clown doll.,5,False,0
6401,"trace ran into laura after getting his memory wiped, and fell in love with her instead of flora",5,False,0
11002,slipper thief part 2: mary finds herself playing tug-of-war with puppy raine for her slipper.,5,False,0
9834,"gender-swap au, male flora finding out that he got female trace pregnant.",5,False,0
7603,maren watering the flowers in a sundress and sporting a cute smile,5,False,0
11930,"pirate queen jenny kidnaps natani and tries to seduce him in an effort to get natani to join her team, only for the chest bindings to fail at the worst time.  then again, maybe jenny doesn’t mind.",5,False,0
9316,"roselyn, using teleportation magic, scares trace.",5,False,0
9596,keith walks in on natani struggling to make homemade valentine's candy and the two of them finish cooking together,5,False,0
11861,cosplay kathrin as puss in boots.,5,False,0
10804,sythe druid of the forest (with nibbly),5,False,0
11867,"clovis doing the mr burns ""excellent!""",5,False,0
9621,how big nora looks from pov of normal sized person,5,False,0
11931,"laura eats a sandwich, trace eats another pretzel, and flora eats fish custard.",5,False,0
10402,gender swap au: sam and colin ,4,False,0
3192,it's a twokinds ball! trace is hosting in his home for everyone he has ever met.,4,False,0
11341,red has to apologize to the chimera. he has to invite her to buy clothes with the girls,4,False,0
1994,grand templar trace legacy demonstrates his power.,4,False,0
9092,"kat gets distracted while setting up christmas decorations, and gets walked in on by flora while pouncing and playing around a bauble",4,False,0
9227,the explorers participate in (and maybe get a bit too into) a northern basitan winter tradition: large scale snowball fights meant as a fun way to practice tactical warfare.,4,False,0
10722,“think mark think” meme but it’s clovis’s talking to injured brutus ,4,False,0
2000,natani helping keith down from the top of a tree after being put there by trace’s magic.,4,False,0
3194,karen as ahri from lol,4,False,0
7019,good morning tigress trace.,4,False,0
1980,king madness makes good & gives landen all the coffee they can drink,4,False,0
1981,"clovis dressed as darth sideous, portraying his evil nature.",4,False,0
2527,"kathrin and raine, bonding while looking at a selection of peglegs for zen. ",4,False,0
8194,romulus and remus as founders of rome,4,False,0
478,trace and his merry pirate crew,4,False,0
5402,keith and natani staring up at the stars through the branches of a tree that lost all its leaves,4,False,0
7961,"zen and raine in their apartment, playing board games during a blackout with some candles lit.",4,False,0
3670,twokinds but it takes place in skyrim,4,False,0
5994,laura as a phoenix rising from the ashes.,4,False,0
1552,nibbly rocking out to some metal. \m/,4,False,0
3161,"flora encountering her alternate, genderbent self.",4,False,0
3664,maeve and maddie stealing christmas cookies,4,False,0
8543,"it’s spoopy time, let’s all gather around the campfire and tell scary stories.",4,False,0
9766,saria and rose wake up in the same bed and wonder if anything happened between them,4,False,0
5960,"an older, grizzled keith drinking away his sorrows at a tavern/bar crying about how he couldn't save alaric or laura and now natani.",4,False,0
472,maddie & maeve at a sleepover having a pillow fight,4,False,0
467,"mike and laura together where mike is a girl and laura is poking hes nose saying ""nice to see a foxgirl around here"" while mike is blushing and trying not to get mad cause girling ",4,False,0
466,karen chasing evals with a switched on vacuum cleaner,4,False,0
8385,adelaide as a female dullahan (headless horsewoman),4,False,0
7975,a white wolf hunter rescues a lost and freezing explorer in a winter northern forest.,4,False,0
2143,"mrs. nibbly happening upon one of natani's bandages, much to natani's displeasure.",4,False,0
2144,kathrin in leather with eric & zen.,4,False,0
6594,size shenanigans turn flora into a giant tigress,4,False,0
5731,"trace in a santa hat that's too large, with flora swatting at the white puff like a kitten",4,False,0
8545,human children playing with a bunch of cat keidran kittens.,4,False,0
2076,"sealeen tries to use her potions to brew coffee for landen, but it goes horribly wrong.",4,False,0
6849,doomguy and his bunny: the doom slayer and an anthro daisy hanging out in the fortress of doom,4,False,0
3160,"future karen & madelyn end up becoming a couple, madelyn allows karen to touch her ears.",4,False,0
455,two kinds in the matrix,4,False,0
5974,the twokinds cast look after you as you're in your sickbed!,4,False,0
1384,inspector carmelita montoya fox,4,False,0
5409,roselyn and young raine playing in the fall leaves.,4,False,0
2011,"maddie puts on keith's general uniform, keith around the corner ""hey!""",4,False,0
7416,arts and crafts day in trace’s manor.,4,False,0
5413,long hair kathrin again. this time giving bedroom eyes and blushing. ,4,False,0
6983,flora gives in to her unusual cravings and orders magical room service with the summoning table: baby wants chocolate!,4,False,0
6981,"reni, trying to impress kei, experiments with increasing her breast size. unfortunately she overdoes it",4,False,0
492,red's theatre troupe.,4,False,0
420,detective nibbly,4,False,0
9095,"clovis and brutus hitching a ride on jenny's ship, clovis is seasick but tries to hide it. jenny making fun of him and brutus trying to comfort his boss.",4,False,0
1519,natani & keith using high level mmo style armor (chain bikini type armor for natani & huge shoulders for keith),4,False,0
2532,who is more o.p. king adelaide or trace?,4,False,0
2059,mothers only baby shower: adira & adelaide tell flora about the horrors of childbirth,4,False,0
5613,"during a snowy night time walk about, zen and raine stop to take a selfie with a scenic view looking out over a brightly lit city.",4,False,0
2036,"while spending the day out by a lake, raine hug tackles zen into the water.",4,False,0
8033,"kat is finally convinced flora is not ""just fat"" as she nears the end of her pregnancy.",4,False,0
8040,young rose body pillow,4,False,0
9623,"a smug flora catches iris kissing a human knight, then grabs trace to show her the proper way to kiss a human.",4,False,0
437,"a slightly older madelyn and keith enjoying a gentle, romantic dinner w/ toddler basitin clutching a keidran plushie.",4,False,0
1964,zen riding the bull on white water raft & immediately getting soaked. ,4,False,0
11506,red has to apologize to the chimera. he has to invite her to buy clothes with the girls,4,False,0
9249,hide and seek with ms. nibbly! she is hidden somewhere in the picture,4,False,0
11712,kathrin and maren join forces to create a one-stop fashion shop. their first customer? keith.,4,False,0
9248,"laura walks in, pleasantly surprised to see a shocked, newly transformed very vixen keith",4,False,0
10855,demon king natani,4,False,0
4960,raine and red (both in halfkind forms) share a heartwarming kiss beneath a waterfall.,4,False,0
11228,"mike wishes he had magic, so nora turns him into an anime-style 'magical girl'",4,False,0
4954,kathrin in a wedding dress ,4,False,0
2299,"therie, nat and flora sharing tips in inter-species relationships with kathrin looking on.",4,False,0
8013,"trace and flora invited to a ""mix race couples island retreat"" to meet other mix race couples on a private get away. ps friends welcome pps: no eric vaughan allowed.",4,False,0
11538,"demon tiger trace 3: trace comes to his senses, and is filled with tearful remorse after realizing he attacked his (unscathed) love, flora, who gladly comforts him as she strokes his head in her lap.",4,False,0
11540,good morning human reni,4,False,0
6832,kat and zofie (fluffkevlar character) icing a gingerbread house together...and making a mess.,4,False,0
2307,mrs. nibbly tries to fight raine with a nibbly-sized sword over who gets sythe,4,False,0
1956,princess reni meets & falls in love with prince winter of the icewings.,4,False,0
3323,the characters as toddlers and kits playing pretend.,4,False,0
5317,"trace, flora, keith, and natani all in warm clothes around a campfire on a cold autumn night, with trace and flora snuggling each other and keith and natani snuggling each other. ",4,False,0
5319,laura dancing with keith,4,False,0
3648,adelaide actually comes from an island of amazon basitins who are looking for their lost offspring.,4,False,0
9233,natani body pillow,4,False,0
11098,eric meets a lizard keidran and must paint them,4,False,0
11062,test card f.  laura as the girl in the red dress playing tic-tac-toe and keith as the clown doll.,4,False,0
5609,"laura dressed like in the 2005/2010 holiday filler, decorating her christmas keith (keith in a christmas tree costume that laura's putting tinsel & baubles on).",4,False,0
11475,"modern keith and natani cuddled up on the couch, watching tv",4,False,0
6641,reni gets her bikini bottom yoinked by an errant fishing hook latching to the metal hoop.,4,False,0
9779,dead people party with all the dead people from the story throwing a party.,4,False,0
415,trace and flora's group as pirates,4,False,0
7393,kat dives into a huge pile of laundry scrooge mcduck style. mike and evals hold up judges score cards.,4,False,0
412,justice league of twokinds,4,False,0
730,maddie as tiny tina from borderlands 2,4,False,0
1930,natani crying over keith's lifeless body ,4,False,0
6141,chimera tries new clothes from kathrin.,4,False,0
6448,magical girl mike,4,False,0
5471,"three pairs of hunters from a tiger tribe, a cheetah tribe, and a leopard tribe all preparing to attack a single deer.",4,False,0
3681,more colin and ms. potts sketches!,4,False,0
452,flora and trace as lucky girl (gwen tennyson) and  ben tennyson from ben 10.,4,False,0
11237,test card f.  laura as the girl in the red dress playing tic-tac-toe and keith as the clown doll.,4,False,0
9783,the chimera meets red and he thinks she's a monster attacking,4,False,0
7945,nora as a dark souls boss,4,False,0
5433,"keith the ""confident"" knight rescues natani the ""helpless"" damsel from reni the ""ferocious"" dragon. (none of them is any good at their role.)",4,False,0
3683,"keiren give the dream gift to reni making her suprised, blush and blessed by his care and thought",4,False,0
8152,sportscaster brutus excitedly brings the news!,4,False,0
7002,willow-wisp reference sheet,4,False,0
4963,sythe roof running (cyber punk themed),4,False,0
9232,(laura survives au) laura steals the magic mistletoe to 'keep everyone safe'. and then just spends time kissing keith and natani,4,False,0
2029,saria's ghost comforting rose shortly after saria's death,4,False,0
4125,"nora's fantasy, but human nora",4,False,0
9253,"couple retreat: keith and nat shocked to see king jade on the island with her new ""boyfriend"" ( a male dragon held against his will by king) maddie not sure how to react.",4,False,0
7021,"backstage romance. after a long day filming on the set of twokinds, trace's actor retires backstage to greet his fiancée... laura's actress.",4,False,0
5176,colin and sam get an unexpected species swap. sam takes the opportunity to tease a flustered and confused colin.,4,False,0
2149,keith's reaction to natani in a dress from the dragon masquerade.,4,False,0
7177,"a wallpaper version of the last panel of natani in the comic for may 26, 2020: ""hidden binding stash.""",4,False,0
7127,"keith and laura as kids, building sandcastles on the beach.",4,False,0
8559,mike's reaction finding out why he was genderswaped,4,False,0
5615,rose age chart (same style as the maeve age chart),4,False,0
8272,"""disney princess"" reni rawr-singing while being surrounded by forest critters.",4,False,0
10116,willow body pillow,4,False,0
3375,karen & magpie marvelling at the beauty of a chunk of gold. each for their own reason.,4,False,0
7154,undercover western basitin maddie abuses her adorableness while on duty to get invited to a western basitin feast and gala. ,4,False,0
8450,clovis out on the town in the red dress from madonna’s “material girl” video with romulus on one arm and remus on the other.   both wolf boys are dressed to the nines in full tuxedoes.,4,False,0
6530,keith and alaric meeting for the first time,4,False,0
6002,genderbent nora hits on kathrin,4,False,0
1375,team a as tf2 classes.,4,False,0
2850,raine tries to catch her tail.,4,False,0
7122,zen reference sheet,4,False,0
10706,natani licks the west basitin paint off keith,4,False,0
6760,"reni (human) and kei lounge beneath a tree, his head in her lap while she plays with his hair and he looks up at her lovingly.",4,False,0
8084,"adelaide deciding on royal armor design, ponders effect of skimpy armor would have on her subjects.",4,False,0
1788,trace and sythe duelling over floras affection,4,False,0
6761,"natani tricks keith into modeling ""that frilly underwear"" mentioned in mistaken identity flirting for maddie",4,False,0
6391,angel flora fighting an out of control demon tiger trace to bring him back to his senses,4,False,0
7623,"reni learns magic from rose - it involves a very familiar collar. sit, dragon! roll over!",4,False,0
7119,flora purrito,4,False,0
10088,character sheet for the sack of potatoes. ,4,False,0
10089,trace and keith in a human vs. bastion endurance tournament,4,False,0
10090,"trace chart part 1: tiger/tigress trace, fox/vixen trace, wolf trace, basitin trace.",4,False,0
4283,"jedi trace battles his sith templar and black mana sides-darkness rises, and light to meet it.",4,False,0
3497,"twokinds sims - with trace, flora, keith and natani as sims, making them do things they hate",4,False,0
10093,half-keidran raine meets human holo from the “spice and wolf”.,4,False,0
8066,grid girl raine,4,False,0
5197,"flora dressed as a ""sexy"" maid for halloween to surprise trace, but trace also tries to dresses as a ""sexy"" maid in his female tiger form thanks to nora",4,False,0
7150,colin and sam as doomguy and daisy,4,False,0
2474,maeve buries keith and natani at the beach while maddie and karen build sandcastle forts.,4,False,0
6533,office secretary flora showing off her new suit with a confident pose,4,False,0
1064,"seraphina and her punk rock band, the poseurs!",4,False,0
11275,"modern maeve: maeve spies a shy basitin exchange student eating by herself in the cafeteria, and decides to join her for lunch.",4,False,0
6020,how did mike get his scar?,4,False,0
11278,"natani, zen and keith as the spanish inquisition from monty python. nobody expects the spanish inquisition!",4,False,0
9123,modern day kat spending a romantic evening with zen at their apartment. ,4,False,0
11944,flora pounces the viewer,4,False,0
5221,raine dressed as vampirella for halloween. (wolf form),4,False,0
644,maddie and grand spy edmund have a spy-off (who's the best infiltrator?).,4,False,0
10038,natani and youngtani joyriding in keith experience and react to basitin ear sensitivity when keith in natani's body uses ear nab.,4,False,0
5575,kat & mike share a brief romance to momentarily cure each other's loneliness.,4,False,0
3152,a pair of keidran kangaroos boxing mma style.,4,False,0
3356,halloween at the legacy estate: roselyn hands out candy to trick or treaters,4,False,0
5226,"kat & raine excitedly dictating scenes from their ""friend-fictions"" for an overwhelmed eric to paint.",4,False,0
2473,karen doing puppy eyes to touch maddie's ears,4,False,0
2847,modern trace and flora on a date!,4,False,0
3351,"flora, kat, and therie dressed as the hex girls from scooby doo",4,False,0
11066,"flora starts decorating to celebrate the holidays in july, and trace is hesitant until he sees what flora is wearing…",4,False,0
2490,"in an alternate universe, natani and adelaide fall in love with each other and get married!",4,False,0
634,"trace transformed into a potato sack, with an angry flora scolding a confused nora",4,False,0
3346,flora flora costume,4,False,0
633,sealeen #1templar fangirl ( with landen holding sign or banner that reads go templars! ),4,False,0
5208,pseudo-sequel to ghostbuster. natani and keith busting the ghosts of alaric and laura.,4,False,0
5207,"brutus offers “services” to clovis, who’s all “heck no” but gives in, and then we get to see a melted clovis as brutus turns out to be a good masseuse.",4,False,0
11560,"kathrin tries to feed the 2 completely ordinary cats some ""delicious"" cat food.",4,False,0
3100,twokinds/kingdom hearts meet each other. sora travels to mekkan & meets trace & flora.,4,False,0
6779,(wolf) raine in a maid outfit,4,False,0
5274,wolf raine in sexy lingerie,4,False,0
9510,zen and natani have a sparring match. the match ends after one punch since they feel each others pain,4,False,0
732,kathrin gets stuck in a basitin supply barrel 'borrowing' food. gets caught,4,False,0
8269,"clovis only partially deflects the mansion security, turning him into a half chicken harpy. ",4,False,0
4153,cornelius convincing alabaster to forge cathleen’s papers ,4,False,0
8391,keith as an early 20th century private detective,4,False,0
717,"trace next to his p-51 with flora nose art, with natani next to her plane with keith as his nose art.",4,False,0
8121,rose takes saria's advice and puts on an apron - just an apron. saria starts to wonder if she's deliberately messing with her. ,4,False,0
2547,tiger trace character reference,4,False,0
2550,"suddenly, all the boys grow beards!",4,False,0
8103,lady nora taking a bath in a chocolate fondue fountain. marshmallows on the side.,4,False,0
2552,red and scyth perform the dbz fusion technique giving raine the perfect guy,4,False,0
3475,madeleine writing her love note to keith after seeing his fight on the island.,4,False,0
5095,halloween comes around and trace manor is magically decorated to look like a haunted house with “real” ghosts (maeve and maddie under sheets running around the yard),4,False,0
5099,what if laura was grand templar instead of trace?,4,False,0
5715,natani and keith kissing under the mistletoe but a real kiss.,4,False,0
7167,flora gives in to her unusual cravings and orders magical room service with the summoning table: baby wants chocolate!,4,False,0
9074,trace giving nantani a christmas gift as thanks for helping keith through his troubles. (and cause these two don't interact enough!),4,False,0
4159,"flora asks trace if he can explain magic to her. after a long explaination on theoretical magic & mana particles called noraton, flora resolves to never ask trace about it again.",4,False,0
11160,"wolf maren is giving sythe loving nuzzles, she swears it’s purely instinct and nothing else.",4,False,0
1810,ms. nibbly sleeping on karens face like a kitten,4,False,0
9069,trace and flora accidentally walk under an enchanted mistletoe meant for keidran couples. trace wonders why nothing seemed to happen to him until he looks over at flora and realizes to his terror that she's immediately gone into heat.,4,False,0
5181,"keith and natani share a dance and a kiss at a basitan party, which isn't anywhere near as scandalous as their paws touching",4,False,0
6643,"an angry raine (half-kind form) shouts at her parents for neglecting and abandoning her, declaring that she's proud of who she is-human, half-kind and keidran.",4,False,0
3212,weresquirrel 2! maddie & mrs. nibbly infect (or try to infect) karen w/ weresquirrel-ness.,4,False,0
2169,alaric's inauguration as master general.,4,False,0
740,katnat catnap,4,False,0
9208,"laura, kat and willow carol singing on a frosty, snowy christmas eve (set in the modern au, but they're dressed in victorian style clothing).",4,False,0
738,wrinry gets her wings back,4,False,0
735,"nibbly in her transformed state, wearing makoto nanaya's outfit. (squirrel beastkin from blazblue)",4,False,0
12005,fruit picking on the legacy estate. zen picks kat up so she can pick the best apples for an apple pie,4,False,0
5126,"trace's promise: after waking from another nightmare about flora, he whispers into her ear that he will never let anyone hurt either of them. not even himself.",4,False,0
3448,older maddie & maeve on their school ball in an adorable dress,4,False,0
5998,one of reni's failed attempts at making a proper human form.  nora is present to give constructive/terrible advice.,4,False,0
2467,seraphina in sienna's unchained outfit from warhammer vermintide 2 ,4,False,0
774,maeve cosplays tiny tina from borderlands,4,False,0
9034,adira as toriel and maeve as asriel from undertale.,4,False,0
8258,"with saria clearly still bothered, roselyn ditches the apron for a *cute* maid outfit in an attempt to cover more fur. ""it's not very effective...""",4,False,0
2109,nibbly crawls inside reni's bags & activates some magic artifacts.,4,False,0
10701,kaylia meets flora and trace somehow can't tell them apart. ,4,False,0
10365,"laura as hyacinth bucket (it's pronounced ""bouquet"") invites the duke of edinmire around to one of her candlelight suppers.",4,False,0
1584,"alternate ending to the fight on the bridge with alaric & keith, but somehow, natani is there to protect him.",4,False,0
2115,"feral version of a basitian, keith. ",4,False,0
2117,zen as heath ledger’s joker.,4,False,0
5243,a thanksgiving picture. kathrin preparing the turkey with a silly face.,4,False,0
1525,"hatchling reni meets a human for the first time, and telepathically blurts out something inappropriate.",4,False,0
12023,ghost laura and ghost saria welcome ghost brutus to the afterlife.,4,False,0
7185,dark au grand templar laura and the slavers kathrin and flora. laura takes notice of a certain special basitin slave that she must have.,4,False,0
3449,flora informs trace she will be giving birth soon & they should  make plans. trace is surprised.,4,False,0
5245,keith and natani having a romantic moonlight bath-time while laura is watching in approval of their relationship,4,False,0
5749,jedi master tiger trace and padawan flora in a lightsaber duel with darth brahn,4,False,0
3462,natani in n7 outfit and equip. female (mass) and male (effect) versions.,4,False,0
3458,"landen tries to refuse maeve a sip of her coffee, but is begrudgingly won over by adorableness.",4,False,0
11599,test card f. laura as the girl in the red dress playing tic-tac-toe and keith as the clown doll.,4,False,0
7189,trace dealing with flora’s strange pregnancy cravings,4,False,0
12028,fem mike accidentally daydreaming about a family with evals and is incredibly flustered to evals confusion,4,False,0
9084,karen & maren: adrakist keidran sisters.,4,False,0
2085,kat reading maeve & maddie a bedtime story,4,False,0
5115,pumpkin carving contest!,4,False,0
11925,"king adelaide gives a guard a slap on the back, she forgot to hold back ",4,False,0
2089,"sealeen tries to use her potions to brew coffee for landen, but it goes horribly wrong.",4,False,0
1929,2 bit twokinds.,4,False,0
11549,"drowsy raine sits down at the table and smooches zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",4,False,0
3256,happy families: a proud euchre & mary playing w/ their young daughter,4,False,0
3851,twokinds puppet theatre,4,False,0
2597,saria teaching young rose how to paint,4,False,0
11320,"drowsy raine sits down at the table and smooches zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now…",4,False,0
9564,"beauty and the beast - trace as a white tiger and flora as a human, in formal wear and dancing",4,False,0
11433,"the female northern basitin brings back the injured wolf back to her place with the other northern basitins jokingly say ""can't wait to have wolf tonight!"" the wolf looking vary worried.",4,False,0
8191,keith and natani stargazing on a hill,4,False,0
11415,"flora and keith merge into a stripy female basitin, keira.",4,False,0
1659,nora teaches baby dragon trace how to “mess” with people,4,False,0
8165,"past trace and current trace as twins at the templar school of magic, competing for nora's attention. ",4,False,0
7023,kat in a maid outfit,4,False,0
1693,maddie/maeve bake sale,4,False,0
9055,"mikey mcfly is stunned to find that his mentor, euchre ""doc"" brown, ph. d., has built a time machine... out of a delorean!",4,False,0
3568,sealeen chairing a meeting of the 'trace fanclub'.,4,False,0
2726,"human nora putting on a dress to seduce trace, but gets her horns & claws stuck in the fabric.",4,False,0
4940,older maeve and maddie share their first kiss. maddie gets extremely flustered afterwards. ,4,False,0
3873,"nora plays cupid again, and hits flora!",4,False,0
4936,summer beach volleyball: trace and flora versus nat and keith,4,False,0
1701,trace and flora / calvin and hobbes crossover.,4,False,0
8692,flora dakimakura,4,False,0
1703,"karen and maren, a not so normal day in the tavern. because lizardfolk cleric happened/walks in.",4,False,0
5017,keith gets a turn being the big spoon,4,False,0
8707,magical pen: very catgirl maren and very vixen red.,4,False,0
1732,"kathrin dressed up in lucina's ""fire emblem awakening"" outfit and yells the quote ""i challenge my fate!"")",4,False,0
3576,zen and natani as vergil and dante (respectively) from devil may cry 3,4,False,0
11206,lady nora uses the royal castle as a big scratching post.,4,False,0
7934,spin the bottle game,4,False,0
5029,tiger trace riding piggy back on adrakeist flora as she flies through the air.,4,False,0
5033,wolf raine excitedly opens a gigantic magic book only to find that it's just a webcomic. her reaction is stunned silence.,4,False,0
3849,nibbly meets the barn yard animals who used to be human.,4,False,0
9735,"a minor diplomatic incident occurs when the tiger diplomatic party is invited to the legacy estate for negotiations. where they are introduced to the legacys, much to iris's embarrassment.",4,False,0
7301,"raine (wolf) and red at the beach. red brings ice cream for her, but drops it between her breasts.",4,False,0
3877,dark archmage maren,4,False,0
2454,the main characters go down to the beach for a day out.,4,False,0
4707,"natani has recently started his heat, and is trying to get up close and personal with keith.",4,False,0
4708,cathleen telling cornelius she’s pregnant ,4,False,0
4899,"more from kat's fashion show: lingerie/knickers - presented by clovis, carver and brutus.",4,False,0
7303,good morning adelaide...except she's embarrass cause she can't fit your human size bed.,4,False,0
8648,wolf raine dressed as vampirella and maren dressed as sexy nun for halloween.,4,False,0
11116,a group of villagers and or trace scolding red for calling the chimera a monster.,4,False,0
4174,pg. 30 sythe x flora wedding day redux. dapper couple strolling-out post-ceremony,4,False,0
7104,kat in a maid outfit,4,False,0
9725,mermaid raine sitting on the rocks of a calm waterfall lagoon ,4,False,0
3916,sythe dressed up as rock lee from naruto doing a cool ninja pose with nibbly on his shoulder,4,False,0
9724,transformation sequence of tigress trace,4,False,0
7102,"zen and kathrin turned into merfolk, holding hands and forming a heart shape with their tails",4,False,0
7101,genderswapped adira and meave,4,False,0
7100,kingsman bar scene: rose has beaten up the thugs in adira's tavern while raine sits in the booth shocked at what just happened. ,4,False,0
1709,more lady nora humanoid form,4,False,0
8051,"sequel to island style reni featuring reni and vixen!mike learning to hula-dance for kei and evals - only for their hula skirts to have fallen around their ankles, leaving them blushing - kei and evals are too.",4,False,0
3914,new year’s eve kiss for trace and flora,4,False,0
4782,"laura’s sister first meets keith and falls for him, but keith doesn’t pay any attention. she gets jealous and plots revenge.",4,False,0
4784,cathleen telling cornelius they're going to have a baby.,4,False,0
11115,willow body pillow,4,False,0
3831,karen introduces maddie to magpie. maddie is critical at the sight of such an unorthodox basitin.,4,False,0
9831,nat trying to play a horror game acting like she's not scared. that is until keith comes up behind her and scares her. ,4,False,0
3879,giant robo keith and godzilla natani have an epic monster battle,4,False,0
6481,"kathrin makes pajama bottoms with little cute dragons on them and proudly presents them to the viewer. in the background, fem-mike is in another set of adorable pyjamas.",4,False,0
4921,raine/rose au: saria and rose take young raine to a library for the first time.,4,False,0
9714,"mike, evals, and some other guys skinny-dip in a lake they discovered out in the woods.",4,False,0
7379,"a follow up to the page 729 flashback when raine discovers her ""inheritance"". -her caretaker finally gets through the door to try to calm her down. ",4,False,0
1764,"young clovis vs young natani, clovis loses of course",4,False,0
8140,kathrin fighting a losing battle to protect her dignity on a windy day in a summer dress,4,False,0
11203,good morning brutus,4,False,0
9677,twokinds high secret ending with mike turning into vv mike,4,False,0
1214,"(sequel to “autumn morning”) the bench breaks, causing keith to fall on top of natani",4,False,0
1680,"natani crying over keith's lifeless body. ""you protected me but i couldn't protect you""",4,False,0
3624,adrakist flora & humanoid nora fighting over adrakist trace,4,False,0
3623,mike giving evals a big smooch under the mistletoe & then evals is all lovey-dovey after mike walks away,4,False,0
11883,epic shot of mighty lady nora fighting the black creature summoned by trace in chapter 7.,4,False,0
3619,rose laying out gifts for maddie & maeve at night,4,False,0
4920,cathleen teaching young keith how to fight with a spear western basitin style,4,False,0
1617,"karen and maren, a not so normal day in the tavern. because lizardfolk cleric happened/walks in.",4,False,0
7056,"laura possesses keith. keith gets flustered, being moved around by laura.",4,False,0
3617,sam is sitting on colin's shoulders happily decorating the top parts of the christmas tree,4,False,0
8680,laura as aa arctic fox keidran,4,False,0
11674,"keith's mom as a western bastion, cowboy hat, short poncho, a pistol in each hand, and skimpy everything else! ""snake eyes, partner!""",4,False,0
7356,cat nora against glass,4,False,0
1605,au where flora tells natani he actually is the father,4,False,0
1627,evil trace gives a speech ,4,False,0
3561,maren on the run from mrs nibbly after the last mistletoe incident!,4,False,0
5057,flora pressed on the screen.,4,False,0
7051,the solider from basitin flirting learning how to properly flirt with a basitin.,4,False,0
2695,"male basitins hide from the king, start a fight club. western first rule! clothing optional.",4,False,0
2694,nora has transformed laura into a dragon for fun! keith is confused!,4,False,0
8185,anatomical/biological differences between mekkan's main species. maybe reference it's lesser known ones.,4,False,0
5052,what if laura was grand templar instead of trace?,4,False,0
5053,"natani ""teaching"" kat to use magic",4,False,0
9668,"zen and human raine in a drive in theater.  lounging on the hood of their car, sharing a bag of popcorn while they watch a cheesy romance movie.",4,False,0
5054,"reni tries to mind-read a dog, ends up possessed by the dog instead",4,False,0
3551,flora and trace get captured by the templar,4,False,0
9678,hide and seek with ms. nibbly! she is hidden somewhere in the picture,4,False,0
3562,kat blow drying keith and he suddenly floofs out in a big fluffball,4,False,0
1751,saria's ghost returns to gossip with flora about trace,4,False,0
11683,"sam and collin carving some pumpkins. collin carves a masterpiece. sam, not so much.",4,False,0
4999,"zen as a charismatic indiana jones, with whip and leather hat",4,False,0
1209,reni spying inconspicuously on keiren as he inspects some troops.,4,False,0
2428,some of the main cast dressed as characters from my hero academia,4,False,0
1772,red in his original clothing (the yugioh styled ones) vs. seto kaib- er i mean trace. duel!!,4,False,0
5005,"kathrin in a dress, standing in marilyn monroe's famous 'the seven year itch' flowing dress pose. ",4,False,0
2743,"maddie, maeve, & karen all dress insuperhero attire, & mrs. nibbly is their sidekick.",4,False,0
2740,kat & eric on safari in tiger territory. ultra-determined kat w/ comically-large butterfly net.,4,False,0
5008,"after waking from a nightmare about flora, trace holds his sleeping fiancée, whispering a promise into her ear: that he will never let anyone hurt them. not even himself.",4,False,0
6305,the miracle of st. adelaide: clearing the isle of serpents ,4,False,0
2825,"natani tries a spell to shrink her chest, and ends up accidentally shrinking keith to doll size",4,False,0
8189,a concerned fem!clovis tends to brutus's wounds after he risks his life to protect her.,4,False,0
2711,"what if twokinds was a sci-fi cyberpunk story, & magic was all advanced technology",4,False,0
3583,keith as father frost & laura as snow maiden.,4,False,0
7352,raine/rose au: rose reads young raine a bedtime story.,4,False,0
1666,young laura and young rose discussing their future selves,4,False,0
10358,"clovis's poison accidentally turns brutus female rather than killing him, rose takes in brutus as the mansion's new maid.",4,False,0
7025,karen gets fully transformed (the rest of the way) into a keidran,4,False,0
9664,willow hangs out at laura’s place for game night!,4,False,0
9665,solatorobo cosplay 2: laura dressed as chocolat helming the asmodeus,4,False,0
2431,zen playing 20 questions with youngtani,4,False,0
6693,a modern day twist on our group of heroes,4,False,0
3587,"hiccup zen & toothless nora (how to train your dragon) zen, w/ hiccups leg on, does the “trust” thing",4,False,0
2668,"the fox father & son from ""gone fishing"" eat the fish they caught together.",4,False,0
1747,trace wearing the uniform that issac clarke wears from dead space,4,False,0
7045,nibbly wielding a flame thrower.,4,False,0
9684,samurai adelaide,4,False,0
11117,"prior to trace and the others showing up, a group of teens sneak into 'the creepy old house on the hill' as a dare, only for rose and the estate to mess with them.",4,False,0
6404,"an angry raine (halfkind form) shouts at euchre and mary for abandoning and neglecting her, respectively, declaring that she's proud of who she is.",4,False,0
